title,doc_len,word,pos,sent_id,tf,idf,tf_idf
THE MAN AND HIS TWO SWEETHEARTS,5,hair,1,4,0.06666666666666667,0.5108256237659907,0.034055041584399384
THE MAN AND HIS TWO SWEETHEARTS,5,make,2,4,0.06666666666666667,0.9162907318741551,0.06108604879161034
THE MAN AND HIS TWO SWEETHEARTS,5,leave,2,5,0.2,1.6094379124341003,0.3218875824868201
THE MAN AND HIS TWO SWEETHEARTS,5,hair,1,5,0.2,0.5108256237659907,0.10216512475319815
THE MAN AND HIS TWO SWEETHEARTS,5,head,1,5,0.2,0.9162907318741551,0.18325814637483104
THE MAN AND HIS TWO SWEETHEARTS,5,become,2,5,0.2,1.6094379124341003,0.3218875824868201
THE MAN AND HIS TWO SWEETHEARTS,5,bald,2,5,0.2,1.6094379124341003,0.3218875824868201
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,day,1,1,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,jackdaw,1,1,0.125,1.1786549963416462,0.14733187454270577
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,saw,2,1,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,eagle,1,1,0.125,1.8718021769015913,0.23397527211269892
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,swoop,2,1,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,lamb,1,1,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,carry,2,1,0.125,1.8718021769015913,0.23397527211269892
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,talon,1,1,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,word,1,2,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,say,2,2,0.2,1.8718021769015913,0.37436043538031827
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,jackdaw,1,2,0.2,1.1786549963416462,0.23573099926832924
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,i,1,2,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,do,2,2,0.2,1.1786549963416462,0.23573099926832924
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,fly,2,3,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,high,3,3,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,air,1,3,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,come,2,3,0.09090909090909091,1.8718021769015913,0.17016383426378104
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,shoot,2,3,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,great,3,3,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,whirring,1,3,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,wing,1,3,0.09090909090909091,1.8718021769015913,0.17016383426378104
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,back,1,3,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,big,3,3,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,ram,1,3,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,have,2,4,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,sooner,1,4,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,alight,2,4,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,claws,3,4,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,get,2,4,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,catch,2,4,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,wool,1,4,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,nothing,1,4,0.09090909090909091,1.8718021769015913,0.17016383426378104
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,do,2,4,0.09090909090909091,1.1786549963416462,0.10715045421287693
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,be,2,4,0.09090909090909091,0.9555114450274365,0.08686467682067604
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,use,1,4,0.09090909090909091,2.5649493574615367,0.23317721431468516
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,stick,2,5,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,flap,2,5,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,make,2,5,0.16666666666666666,1.8718021769015913,0.31196702948359856
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,thing,1,5,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,bad,3,5,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,good,3,5,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,come,2,6,0.5,1.8718021769015913,0.9359010884507957
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,shepherd,1,6,0.5,2.5649493574615367,1.2824746787307684
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,oho,1,7,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,say,2,7,0.16666666666666666,1.8718021769015913,0.31196702948359856
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,be,2,7,0.5,0.9555114450274365,0.47775572251371823
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,do,2,7,0.16666666666666666,1.1786549963416462,0.19644249939027436
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,take,2,8,0.14285714285714285,1.8718021769015913,0.2674003109859416
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,jackdaw,1,8,0.14285714285714285,1.1786549963416462,0.16837928519166373
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,clip,2,8,0.14285714285714285,2.5649493574615367,0.3664213367802195
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,wing,1,8,0.14285714285714285,1.8718021769015913,0.2674003109859416
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,carry,2,8,0.14285714285714285,1.8718021769015913,0.2674003109859416
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,home,1,8,0.14285714285714285,2.5649493574615367,0.3664213367802195
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,child,1,8,0.14285714285714285,2.5649493574615367,0.3664213367802195
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,look,2,9,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,odd,3,9,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,do,2,9,0.2,1.1786549963416462,0.23573099926832924
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,know,2,9,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,make,2,9,0.2,1.8718021769015913,0.37436043538031827
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,sort,1,10,0.3333333333333333,2.5649493574615367,0.8549831191538455
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,bird,1,10,0.3333333333333333,2.5649493574615367,0.8549831191538455
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,be,2,10,0.3333333333333333,0.9555114450274365,0.3185038150091455
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,ask,2,11,1.0,2.5649493574615367,2.5649493574615367
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,be,2,12,0.2,0.9555114450274365,0.1911022890054873
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,jackdaw,1,12,0.4,1.1786549963416462,0.4714619985366585
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,reply,2,12,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,nothing,1,12,0.2,1.8718021769015913,0.37436043538031827
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,want,2,13,0.25,2.5649493574615367,0.6412373393653842
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,be,2,13,0.25,0.9555114450274365,0.23887786125685911
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,take,2,13,0.25,1.8718021769015913,0.46795054422539784
"THE EAGLE, THE JACKDAW, AND THE SHEPHERD",13,eagle,1,13,0.25,1.8718021769015913,0.46795054422539784
THE WOLF AND THE BOY,7,wolf,1,1,0.034482758620689655,0.8472978603872037,0.02921716759955875
THE WOLF AND THE BOY,7,have,2,1,0.06896551724137931,1.9459101490553132,0.13420069993484918
THE WOLF AND THE BOY,7,enjoy,2,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,good,3,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,meal,1,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,be,2,1,0.10344827586206896,0.15415067982725836,0.01594662205109569
THE WOLF AND THE BOY,7,playful,3,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,mood,1,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,catch,2,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,sight,1,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,boy,1,1,0.034482758620689655,1.252762968495368,0.043198723051564414
THE WOLF AND THE BOY,7,lie,2,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,flat,3,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,ground,1,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,realise,2,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,try,2,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,hide,2,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,fear,1,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,make,2,1,0.034482758620689655,1.252762968495368,0.043198723051564414
THE WOLF AND THE BOY,7,do,2,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,go,2,1,0.034482758620689655,1.252762968495368,0.043198723051564414
THE WOLF AND THE BOY,7,say,2,1,0.034482758620689655,0.5596157879354227,0.01929709613570423
THE WOLF AND THE BOY,7,aha,1,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,i,1,1,0.034482758620689655,0.8472978603872037,0.02921716759955875
THE WOLF AND THE BOY,7,find,2,1,0.034482758620689655,1.9459101490553132,0.06710034996742459
THE WOLF AND THE BOY,7,see,2,1,0.034482758620689655,1.252762968495368,0.043198723051564414
THE WOLF AND THE BOY,7,say,2,2,0.125,0.5596157879354227,0.06995197349192783
THE WOLF AND THE BOY,7,thing,1,2,0.125,1.9459101490553132,0.24323876863191415
THE WOLF AND THE BOY,7,truth,1,2,0.125,1.9459101490553132,0.24323876863191415
THE WOLF AND THE BOY,7,be,2,2,0.125,0.15415067982725836,0.019268834978407295
THE WOLF AND THE BOY,7,dispute,2,2,0.125,1.9459101490553132,0.24323876863191415
THE WOLF AND THE BOY,7,i,1,2,0.125,0.8472978603872037,0.10591223254840046
THE WOLF AND THE BOY,7,spare,2,2,0.125,1.9459101490553132,0.24323876863191415
THE WOLF AND THE BOY,7,life,1,2,0.125,1.9459101490553132,0.24323876863191415
THE WOLF AND THE BOY,7,boy,1,3,0.1111111111111111,1.252762968495368,0.1391958853883742
THE WOLF AND THE BOY,7,pluck,2,3,0.1111111111111111,1.9459101490553132,0.21621223878392368
THE WOLF AND THE BOY,7,courage,1,3,0.1111111111111111,1.9459101490553132,0.21621223878392368
THE WOLF AND THE BOY,7,thought,1,3,0.1111111111111111,1.9459101490553132,0.21621223878392368
THE WOLF AND THE BOY,7,moment,1,3,0.1111111111111111,1.9459101490553132,0.21621223878392368
THE WOLF AND THE BOY,7,say,2,3,0.1111111111111111,0.5596157879354227,0.062179531992824735
THE WOLF AND THE BOY,7,be,2,3,0.1111111111111111,0.15415067982725836,0.017127853314139817
THE WOLF AND THE BOY,7,pity,1,3,0.1111111111111111,1.9459101490553132,0.21621223878392368
THE WOLF AND THE BOY,7,saw,2,3,0.1111111111111111,1.9459101490553132,0.21621223878392368
THE WOLF AND THE BOY,7,i,1,4,0.16666666666666666,0.8472978603872037,0.14121631006453395
THE WOLF AND THE BOY,7,be,2,4,0.3333333333333333,0.15415067982725836,0.05138355994241945
THE WOLF AND THE BOY,7,fool,1,4,0.16666666666666666,1.9459101490553132,0.3243183581758855
THE WOLF AND THE BOY,7,let,2,4,0.16666666666666666,1.9459101490553132,0.3243183581758855
THE WOLF AND THE BOY,7,see,2,4,0.16666666666666666,1.252762968495368,0.20879382808256133
THE WOLF AND THE BOY,7,hate,2,5,0.14285714285714285,1.9459101490553132,0.277987164150759
THE WOLF AND THE BOY,7,wolf,1,5,0.14285714285714285,0.8472978603872037,0.12104255148388623
THE WOLF AND THE BOY,7,be,2,5,0.14285714285714285,0.15415067982725836,0.022021525689608336
THE WOLF AND THE BOY,7,make,2,5,0.14285714285714285,1.252762968495368,0.17896613835648115
THE WOLF AND THE BOY,7,unprovoked,3,5,0.14285714285714285,1.9459101490553132,0.277987164150759
THE WOLF AND THE BOY,7,attack,1,5,0.14285714285714285,1.9459101490553132,0.277987164150759
THE WOLF AND THE BOY,7,flock,1,5,0.14285714285714285,1.9459101490553132,0.277987164150759
THE WOLF AND THE BOY,7,wolf,1,6,0.14285714285714285,0.8472978603872037,0.12104255148388623
THE WOLF AND THE BOY,7,reply,2,6,0.14285714285714285,1.9459101490553132,0.277987164150759
THE WOLF AND THE BOY,7,say,2,6,0.14285714285714285,0.5596157879354227,0.07994511256220323
THE WOLF AND THE BOY,7,be,2,6,0.14285714285714285,0.15415067982725836,0.022021525689608336
THE WOLF AND THE BOY,7,true,3,6,0.14285714285714285,1.9459101490553132,0.277987164150759
THE WOLF AND THE BOY,7,point,1,6,0.14285714285714285,1.9459101490553132,0.277987164150759
THE WOLF AND THE BOY,7,view,1,6,0.14285714285714285,1.9459101490553132,0.277987164150759
THE WOLF AND THE BOY,7,go,2,7,1.0,1.252762968495368,1.252762968495368
"THE MILLER, HIS SON, AND THEIR ASS",4,miller,1,1,0.09090909090909091,0.6931471805599453,0.06301338005090412
"THE MILLER, HIS SON, AND THEIR ASS",4,accompany,2,1,0.09090909090909091,1.3862943611198906,0.12602676010180824
"THE MILLER, HIS SON, AND THEIR ASS",4,young,3,1,0.09090909090909091,1.3862943611198906,0.12602676010180824
"THE MILLER, HIS SON, AND THEIR ASS",4,son,1,1,0.09090909090909091,1.3862943611198906,0.12602676010180824
"THE MILLER, HIS SON, AND THEIR ASS",4,be,2,1,0.09090909090909091,0.2876820724517809,0.026152915677434628
"THE MILLER, HIS SON, AND THEIR ASS",4,drive,2,1,0.09090909090909091,1.3862943611198906,0.12602676010180824
"THE MILLER, HIS SON, AND THEIR ASS",4,as,1,1,0.09090909090909091,1.3862943611198906,0.12602676010180824
"THE MILLER, HIS SON, AND THEIR ASS",4,market,1,1,0.09090909090909091,1.3862943611198906,0.12602676010180824
"THE MILLER, HIS SON, AND THEIR ASS",4,hope,1,1,0.09090909090909091,1.3862943611198906,0.12602676010180824
"THE MILLER, HIS SON, AND THEIR ASS",4,find,2,1,0.09090909090909091,1.3862943611198906,0.12602676010180824
"THE MILLER, HIS SON, AND THEIR ASS",4,purchaser,1,1,0.09090909090909091,1.3862943611198906,0.12602676010180824
"THE MILLER, HIS SON, AND THEIR ASS",4,road,1,2,0.08333333333333333,0.6931471805599453,0.057762265046662105
"THE MILLER, HIS SON, AND THEIR ASS",4,meet,2,2,0.08333333333333333,1.3862943611198906,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,troop,1,2,0.08333333333333333,1.3862943611198906,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,girl,1,2,0.08333333333333333,1.3862943611198906,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,laugh,2,2,0.08333333333333333,1.3862943611198906,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,talk,2,2,0.08333333333333333,1.3862943611198906,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,exclaim,2,2,0.08333333333333333,1.3862943611198906,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,do,2,2,0.08333333333333333,1.3862943611198906,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,see,2,2,0.08333333333333333,1.3862943611198906,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,such,3,2,0.08333333333333333,1.3862943611198906,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,pair,1,2,0.08333333333333333,1.3862943611198906,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,fool,1,2,0.08333333333333333,1.3862943611198906,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,be,2,3,0.3333333333333333,0.2876820724517809,0.09589402415059363
"THE MILLER, HIS SON, AND THEIR ASS",4,trudge,2,3,0.16666666666666666,1.3862943611198906,0.23104906018664842
"THE MILLER, HIS SON, AND THEIR ASS",4,dusty,3,3,0.16666666666666666,1.3862943611198906,0.23104906018664842
"THE MILLER, HIS SON, AND THEIR ASS",4,road,1,3,0.16666666666666666,0.6931471805599453,0.11552453009332421
"THE MILLER, HIS SON, AND THEIR ASS",4,rid,2,3,0.16666666666666666,1.3862943611198906,0.23104906018664842
"THE MILLER, HIS SON, AND THEIR ASS",4,miller,1,4,0.2,0.6931471805599453,0.13862943611198905
"THE MILLER, HIS SON, AND THEIR ASS",4,think,2,4,0.2,1.3862943611198906,0.2772588722239781
"THE MILLER, HIS SON, AND THEIR ASS",4,be,2,4,0.2,0.2876820724517809,0.05753641449035618
"THE MILLER, HIS SON, AND THEIR ASS",4,sense,1,4,0.2,1.3862943611198906,0.2772588722239781
"THE MILLER, HIS SON, AND THEIR ASS",4,say,2,4,0.2,1.3862943611198906,0.2772588722239781
THE STAG AND THE VINE,5,stag,1,1,0.14285714285714285,0.9162907318741551,0.13089867598202215
THE STAG AND THE VINE,5,pursue,2,1,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,huntsman,1,1,0.14285714285714285,0.9162907318741551,0.13089867598202215
THE STAG AND THE VINE,5,conceal,2,1,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,cover,1,1,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,thick,3,1,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,vine,1,1,0.14285714285714285,0.9162907318741551,0.13089867598202215
THE STAG AND THE VINE,5,lose,2,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,track,1,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,pass,2,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,hiding-place,1,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,be,2,2,0.2857142857142857,0.22314355131420976,0.0637553003754885
THE STAG AND THE VINE,5,aware,3,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,suppose,2,3,0.14285714285714285,0.9162907318741551,0.13089867598202215
THE STAG AND THE VINE,5,danger,1,3,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,be,2,3,0.14285714285714285,0.22314355131420976,0.03187765018774425
THE STAG AND THE VINE,5,begin,2,3,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,browse,2,3,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE STAG AND THE VINE,5,leaf,1,3,0.14285714285714285,0.9162907318741551,0.13089867598202215
THE STAG AND THE VINE,5,vine,1,3,0.14285714285714285,0.9162907318741551,0.13089867598202215
THE STAG AND THE VINE,5,movement,1,4,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE STAG AND THE VINE,5,draw,2,4,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE STAG AND THE VINE,5,attention,1,4,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE STAG AND THE VINE,5,return,2,4,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE STAG AND THE VINE,5,huntsman,1,4,0.07692307692307693,0.9162907318741551,0.0704839024518581
THE STAG AND THE VINE,5,suppose,2,4,0.07692307692307693,0.9162907318741551,0.0704839024518581
THE STAG AND THE VINE,5,animal,1,4,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE STAG AND THE VINE,5,be,2,4,0.07692307692307693,0.22314355131420976,0.01716488856263152
THE STAG AND THE VINE,5,hide,2,4,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE STAG AND THE VINE,5,shoot,2,4,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE STAG AND THE VINE,5,arrow,1,4,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE STAG AND THE VINE,5,venture,1,4,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE STAG AND THE VINE,5,foliage,1,4,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE STAG AND THE VINE,5,unlucky,3,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE STAG AND THE VINE,5,stag,1,5,0.07142857142857142,0.9162907318741551,0.06544933799101108
THE STAG AND THE VINE,5,be,2,5,0.07142857142857142,0.22314355131420976,0.015938825093872126
THE STAG AND THE VINE,5,pierce,2,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE STAG AND THE VINE,5,heart,1,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE STAG AND THE VINE,5,expire,2,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE STAG AND THE VINE,5,say,2,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE STAG AND THE VINE,5,i,3,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE STAG AND THE VINE,5,deserve,2,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE STAG AND THE VINE,5,fate,1,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE STAG AND THE VINE,5,treachery,1,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE STAG AND THE VINE,5,feed,2,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE STAG AND THE VINE,5,leaf,1,5,0.07142857142857142,0.9162907318741551,0.06544933799101108
THE STAG AND THE VINE,5,protector,1,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE LAMB CHASED BY A WOLF,4,wolf,1,1,0.14285714285714285,0.2876820724517809,0.04109743892168299
THE LAMB CHASED BY A WOLF,4,be,2,1,0.14285714285714285,0.0,0.0
THE LAMB CHASED BY A WOLF,4,chase,2,1,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE LAMB CHASED BY A WOLF,4,lamb,1,1,0.14285714285714285,0.6931471805599453,0.09902102579427789
THE LAMB CHASED BY A WOLF,4,take,2,1,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE LAMB CHASED BY A WOLF,4,refuge,1,1,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE LAMB CHASED BY A WOLF,4,temple,1,1,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE LAMB CHASED BY A WOLF,4,wolf,1,2,0.07692307692307693,0.2876820724517809,0.02212939018859853
THE LAMB CHASED BY A WOLF,4,urge,2,2,0.07692307692307693,1.3862943611198906,0.10663802777845313
THE LAMB CHASED BY A WOLF,4,come,2,2,0.07692307692307693,1.3862943611198906,0.10663802777845313
THE LAMB CHASED BY A WOLF,4,precinct,1,2,0.07692307692307693,1.3862943611198906,0.10663802777845313
THE LAMB CHASED BY A WOLF,4,say,2,2,0.07692307692307693,1.3862943611198906,0.10663802777845313
THE LAMB CHASED BY A WOLF,4,do,2,2,0.07692307692307693,1.3862943611198906,0.10663802777845313
THE LAMB CHASED BY A WOLF,4,priest,1,2,0.07692307692307693,1.3862943611198906,0.10663802777845313
THE LAMB CHASED BY A WOLF,4,be,2,2,0.07692307692307693,0.0,0.0
THE LAMB CHASED BY A WOLF,4,sure,3,2,0.07692307692307693,1.3862943611198906,0.10663802777845313
THE LAMB CHASED BY A WOLF,4,catch,2,2,0.07692307692307693,1.3862943611198906,0.10663802777845313
THE LAMB CHASED BY A WOLF,4,offer,2,2,0.07692307692307693,1.3862943611198906,0.10663802777845313
THE LAMB CHASED BY A WOLF,4,sacrifice,1,2,0.07692307692307693,0.6931471805599453,0.053319013889226566
THE LAMB CHASED BY A WOLF,4,altar,1,2,0.07692307692307693,1.3862943611198906,0.10663802777845313
THE LAMB CHASED BY A WOLF,4,lamb,1,3,0.1111111111111111,0.6931471805599453,0.07701635339554948
THE LAMB CHASED BY A WOLF,4,reply,2,3,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE LAMB CHASED BY A WOLF,4,thanks,1,3,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE LAMB CHASED BY A WOLF,4,i,3,3,0.1111111111111111,0.2876820724517809,0.031964674716864545
THE LAMB CHASED BY A WOLF,4,think,2,3,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE LAMB CHASED BY A WOLF,4,i,1,3,0.2222222222222222,0.2876820724517809,0.06392934943372909
THE LAMB CHASED BY A WOLF,4,stay,2,3,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE LAMB CHASED BY A WOLF,4,be,2,3,0.1111111111111111,0.0,0.0
THE LAMB CHASED BY A WOLF,4,i,1,4,0.14285714285714285,0.2876820724517809,0.04109743892168299
THE LAMB CHASED BY A WOLF,4,be,2,4,0.2857142857142857,0.0,0.0
THE LAMB CHASED BY A WOLF,4,sacrifice,2,4,0.14285714285714285,0.6931471805599453,0.09902102579427789
THE LAMB CHASED BY A WOLF,4,day,1,4,0.14285714285714285,1.3862943611198906,0.19804205158855578
