title,doc_len,word,pos,sent_id,tf,idf,tf_idf
THE WOLF AND THE CRANE,9,turn,2,5,0.14285714285714285,2.1972245773362196,0.31388922533374564
THE WOLF AND THE CRANE,9,cry,2,5,0.14285714285714285,2.1972245773362196,0.31388922533374564
THE WOLF AND THE CRANE,9,fee,1,5,0.14285714285714285,2.1972245773362196,0.31388922533374564
THE WOLF AND THE CRANE,9,mine,1,5,0.14285714285714285,2.1972245773362196,0.31388922533374564
THE WOLF AND THE CRANE,9,snap,2,7,0.2,2.1972245773362196,0.43944491546724396
THE WOLF AND THE CRANE,9,wolf,1,7,0.2,0.8109302162163288,0.16218604324326577
THE WOLF AND THE CRANE,9,bar,2,7,0.2,2.1972245773362196,0.43944491546724396
THE WOLF AND THE CRANE,9,teeth,1,7,0.2,2.1972245773362196,0.43944491546724396
THE WOLF AND THE CRANE,9,speak,2,7,0.2,2.1972245773362196,0.43944491546724396
THE WOLF AND THE CRANE,9,go,2,8,0.125,1.5040773967762742,0.18800967459703427
THE WOLF AND THE CRANE,9,boast,2,8,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE CRANE,9,put,2,8,0.125,1.5040773967762742,0.18800967459703427
THE WOLF AND THE CRANE,9,head,1,8,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE CRANE,9,wolf,1,8,0.125,0.8109302162163288,0.1013662770270411
THE WOLF AND THE CRANE,9,mouth,3,8,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE CRANE,9,get,2,8,0.125,1.0986122886681098,0.13732653608351372
THE WOLF AND THE CRANE,9,bite,2,8,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE CRANE,9,want,2,9,1.0,2.1972245773362196,2.1972245773362196
"THE EAGLE, THE CAT, AND THE WILD SOW",13,eagle,1,1,0.16666666666666666,0.9555114450274363,0.15925190750457272
"THE EAGLE, THE CAT, AND THE WILD SOW",13,build,2,1,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE CAT, AND THE WILD SOW",13,nest,1,1,0.16666666666666666,1.466337068793427,0.24438951146557114
"THE EAGLE, THE CAT, AND THE WILD SOW",13,top,1,1,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE CAT, AND THE WILD SOW",13,high,3,1,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE CAT, AND THE WILD SOW",13,tree,1,1,0.16666666666666666,1.466337068793427,0.24438951146557114
"THE EAGLE, THE CAT, AND THE WILD SOW",13,cat,1,2,0.2,1.1786549963416462,0.23573099926832924
"THE EAGLE, THE CAT, AND THE WILD SOW",13,family,1,2,0.2,1.466337068793427,0.2932674137586854
"THE EAGLE, THE CAT, AND THE WILD SOW",13,occupy,2,2,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE CAT, AND THE WILD SOW",13,hollow,1,2,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE CAT, AND THE WILD SOW",13,trunk,1,2,0.2,1.8718021769015913,0.37436043538031827
"THE EAGLE, THE CAT, AND THE WILD SOW",13,wild,3,3,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE CAT, AND THE WILD SOW",13,sow,1,3,0.16666666666666666,0.9555114450274363,0.15925190750457272
"THE EAGLE, THE CAT, AND THE WILD SOW",13,young,3,3,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE CAT, AND THE WILD SOW",13,take,2,3,0.16666666666666666,1.8718021769015913,0.31196702948359856
"THE EAGLE, THE CAT, AND THE WILD SOW",13,quarter,1,3,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE CAT, AND THE WILD SOW",13,foot,1,3,0.16666666666666666,1.8718021769015913,0.31196702948359856
"THE EAGLE, THE CAT, AND THE WILD SOW",13,get,2,4,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE CAT, AND THE WILD SOW",13,neighbour,1,4,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE CAT, AND THE WILD SOW",13,evil,3,4,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE CAT, AND THE WILD SOW",13,cunning,1,4,0.2,2.5649493574615367,0.5129898714923073
"THE EAGLE, THE CAT, AND THE WILD SOW",13,cat,1,4,0.2,1.1786549963416462,0.23573099926832924
"THE EAGLE, THE CAT, AND THE WILD SOW",13,climb,2,5,0.125,1.8718021769015913,0.23397527211269892
"THE EAGLE, THE CAT, AND THE WILD SOW",13,eagle,1,5,0.25,0.9555114450274363,0.2388778612568591
"THE EAGLE, THE CAT, AND THE WILD SOW",13,nest,3,5,0.125,1.466337068793427,0.18329213359917837
"THE EAGLE, THE CAT, AND THE WILD SOW",13,say,2,5,0.125,1.8718021769015913,0.23397527211269892
"THE EAGLE, THE CAT, AND THE WILD SOW",13,great,3,5,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE CAT, AND THE WILD SOW",13,possible,3,5,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE CAT, AND THE WILD SOW",13,danger,1,5,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE CAT, AND THE WILD SOW",13,dreadful,3,6,0.07692307692307693,1.8718021769015913,0.14398478283858396
"THE EAGLE, THE CAT, AND THE WILD SOW",13,creature,1,6,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,sow,1,6,0.07692307692307693,0.9555114450274363,0.07350088038672588
"THE EAGLE, THE CAT, AND THE WILD SOW",13,see,2,6,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,grub,2,6,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,foot,1,6,0.07692307692307693,1.8718021769015913,0.14398478283858396
"THE EAGLE, THE CAT, AND THE WILD SOW",13,tree,1,6,0.07692307692307693,1.466337068793427,0.11279515913795593
"THE EAGLE, THE CAT, AND THE WILD SOW",13,mean,2,6,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,uproot,2,6,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,devour,2,6,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,family,1,6,0.07692307692307693,1.466337068793427,0.11279515913795593
"THE EAGLE, THE CAT, AND THE WILD SOW",13,mine,1,6,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,ease,1,6,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,drive,2,7,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,eagle,1,7,0.15384615384615385,0.9555114450274363,0.14700176077345176
"THE EAGLE, THE CAT, AND THE WILD SOW",13,sens,1,7,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,terror,1,7,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,cat,1,7,0.07692307692307693,1.1786549963416462,0.0906657689493574
"THE EAGLE, THE CAT, AND THE WILD SOW",13,climb,2,7,0.07692307692307693,1.8718021769015913,0.14398478283858396
"THE EAGLE, THE CAT, AND THE WILD SOW",13,tree,1,7,0.07692307692307693,1.466337068793427,0.11279515913795593
"THE EAGLE, THE CAT, AND THE WILD SOW",13,say,2,7,0.07692307692307693,1.8718021769015913,0.14398478283858396
"THE EAGLE, THE CAT, AND THE WILD SOW",13,sow,1,7,0.07692307692307693,0.9555114450274363,0.07350088038672588
"THE EAGLE, THE CAT, AND THE WILD SOW",13,warn,2,7,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,dreadful,3,7,0.07692307692307693,1.8718021769015913,0.14398478283858396
"THE EAGLE, THE CAT, AND THE WILD SOW",13,bird,1,7,0.07692307692307693,2.5649493574615367,0.19730379672781054
"THE EAGLE, THE CAT, AND THE WILD SOW",13,wait,2,8,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,chance,1,8,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,fly,2,8,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,carry,2,8,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,little,3,8,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,pig,1,8,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,take,2,8,0.1111111111111111,1.8718021769015913,0.20797801965573237
"THE EAGLE, THE CAT, AND THE WILD SOW",13,fee,2,8,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,brood,1,8,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,succeed,2,9,0.25,2.5649493574615367,0.6412373393653842
"THE EAGLE, THE CAT, AND THE WILD SOW",13,frighten,2,9,0.25,2.5649493574615367,0.6412373393653842
"THE EAGLE, THE CAT, AND THE WILD SOW",13,sow,1,9,0.25,0.9555114450274363,0.2388778612568591
"THE EAGLE, THE CAT, AND THE WILD SOW",13,eagle,1,9,0.25,0.9555114450274363,0.2388778612568591
"THE EAGLE, THE CAT, AND THE WILD SOW",13,return,2,10,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE CAT, AND THE WILD SOW",13,hole,1,10,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE CAT, AND THE WILD SOW",13,trunk,1,10,0.125,1.8718021769015913,0.23397527211269892
"THE EAGLE, THE CAT, AND THE WILD SOW",13,feign,2,10,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE CAT, AND THE WILD SOW",13,afraid,3,10,0.125,1.8718021769015913,0.23397527211269892
"THE EAGLE, THE CAT, AND THE WILD SOW",13,come,2,10,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE CAT, AND THE WILD SOW",13,forth,3,10,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE CAT, AND THE WILD SOW",13,day,1,10,0.125,2.5649493574615367,0.3206186696826921
"THE EAGLE, THE CAT, AND THE WILD SOW",13,night,1,11,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE CAT, AND THE WILD SOW",13,creep,2,11,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE CAT, AND THE WILD SOW",13,unseen,3,11,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE CAT, AND THE WILD SOW",13,procure,2,11,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE CAT, AND THE WILD SOW",13,food,1,11,0.16666666666666666,1.8718021769015913,0.31196702948359856
"THE EAGLE, THE CAT, AND THE WILD SOW",13,kitten,1,11,0.16666666666666666,2.5649493574615367,0.42749155957692275
"THE EAGLE, THE CAT, AND THE WILD SOW",13,eagle,1,12,0.1111111111111111,0.9555114450274363,0.10616793833638181
"THE EAGLE, THE CAT, AND THE WILD SOW",13,afraid,3,12,0.1111111111111111,1.8718021769015913,0.20797801965573237
"THE EAGLE, THE CAT, AND THE WILD SOW",13,stir,2,12,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,nest,3,12,0.1111111111111111,1.466337068793427,0.16292634097704742
"THE EAGLE, THE CAT, AND THE WILD SOW",13,sow,1,12,0.1111111111111111,0.9555114450274363,0.10616793833638181
"THE EAGLE, THE CAT, AND THE WILD SOW",13,dare,2,12,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,leave,2,12,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,home,1,12,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,root,1,12,0.1111111111111111,2.5649493574615367,0.28499437305128184
"THE EAGLE, THE CAT, AND THE WILD SOW",13,time,1,13,0.08333333333333333,2.5649493574615367,0.21374577978846138
"THE EAGLE, THE CAT, AND THE WILD SOW",13,family,1,13,0.16666666666666666,1.466337068793427,0.24438951146557114
"THE EAGLE, THE CAT, AND THE WILD SOW",13,perish,2,13,0.08333333333333333,2.5649493574615367,0.21374577978846138
"THE EAGLE, THE CAT, AND THE WILD SOW",13,hunger,1,13,0.08333333333333333,2.5649493574615367,0.21374577978846138
"THE EAGLE, THE CAT, AND THE WILD SOW",13,dead,3,13,0.08333333333333333,2.5649493574615367,0.21374577978846138
"THE EAGLE, THE CAT, AND THE WILD SOW",13,body,1,13,0.08333333333333333,2.5649493574615367,0.21374577978846138
"THE EAGLE, THE CAT, AND THE WILD SOW",13,supply,2,13,0.08333333333333333,2.5649493574615367,0.21374577978846138
"THE EAGLE, THE CAT, AND THE WILD SOW",13,cat,1,13,0.08333333333333333,1.1786549963416462,0.09822124969513718
"THE EAGLE, THE CAT, AND THE WILD SOW",13,ample,3,13,0.08333333333333333,2.5649493574615367,0.21374577978846138
"THE EAGLE, THE CAT, AND THE WILD SOW",13,food,1,13,0.08333333333333333,1.8718021769015913,0.15598351474179928
"THE EAGLE, THE CAT, AND THE WILD SOW",13,grow,2,13,0.08333333333333333,2.5649493574615367,0.21374577978846138
THE WOLF AND THE SHEEP,6,wolf,1,1,0.125,1.791759469228055,0.22396993365350687
THE WOLF AND THE SHEEP,6,worry,2,1,0.125,1.791759469228055,0.22396993365350687
THE WOLF AND THE SHEEP,6,bite,2,1,0.125,1.791759469228055,0.22396993365350687
THE WOLF AND THE SHEEP,6,dog,1,1,0.125,1.791759469228055,0.22396993365350687
THE WOLF AND THE SHEEP,6,lay,2,1,0.125,1.791759469228055,0.22396993365350687
THE WOLF AND THE SHEEP,6,long,3,1,0.125,1.791759469228055,0.22396993365350687
THE WOLF AND THE SHEEP,6,time,1,1,0.125,1.791759469228055,0.22396993365350687
THE WOLF AND THE SHEEP,6,dead,3,1,0.125,1.791759469228055,0.22396993365350687
THE WOLF AND THE SHEEP,6,begin,2,2,0.09090909090909091,1.791759469228055,0.16288722447527773
THE WOLF AND THE SHEEP,6,revive,2,2,0.09090909090909091,1.791759469228055,0.16288722447527773
THE WOLF AND THE SHEEP,6,feel,2,2,0.09090909090909091,1.791759469228055,0.16288722447527773
THE WOLF AND THE SHEEP,6,hungry,3,2,0.09090909090909091,1.791759469228055,0.16288722447527773
THE WOLF AND THE SHEEP,6,call,2,2,0.09090909090909091,1.791759469228055,0.16288722447527773
THE WOLF AND THE SHEEP,6,passing,1,2,0.09090909090909091,1.791759469228055,0.16288722447527773
THE WOLF AND THE SHEEP,6,sheep,1,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE WOLF AND THE SHEEP,6,say,2,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE WOLF AND THE SHEEP,6,bring,2,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE WOLF AND THE SHEEP,6,water,1,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE WOLF AND THE SHEEP,6,stream,1,2,0.09090909090909091,1.791759469228055,0.16288722447527773
THE WOLF AND THE SHEEP,6,manage,2,3,0.2,1.791759469228055,0.358351893845611
THE WOLF AND THE SHEEP,6,meat,1,3,0.2,1.0986122886681098,0.21972245773362198
THE WOLF AND THE SHEEP,6,get,2,3,0.2,1.791759469228055,0.358351893845611
THE WOLF AND THE SHEEP,6,something,1,3,0.2,1.791759469228055,0.358351893845611
THE WOLF AND THE SHEEP,6,drink,2,3,0.2,1.791759469228055,0.358351893845611
THE WOLF AND THE SHEEP,6,sheep,1,4,0.5,1.0986122886681098,0.5493061443340549
THE WOLF AND THE SHEEP,6,fool,1,4,0.5,1.791759469228055,0.8958797346140275
THE WOLF AND THE SHEEP,6,understand,2,5,0.16666666666666666,1.791759469228055,0.2986265782046758
THE WOLF AND THE SHEEP,6,say,2,5,0.16666666666666666,1.0986122886681098,0.1831020481113516
THE WOLF AND THE SHEEP,6,bring,2,5,0.16666666666666666,1.0986122886681098,0.1831020481113516
THE WOLF AND THE SHEEP,6,water,1,5,0.16666666666666666,1.0986122886681098,0.1831020481113516
THE WOLF AND THE SHEEP,6,difficulty,1,5,0.16666666666666666,1.791759469228055,0.2986265782046758
THE WOLF AND THE SHEEP,6,meat,1,5,0.16666666666666666,1.0986122886681098,0.1831020481113516
THE WOLF AND THE SHEEP,6,good-morning,1,6,1.0,1.791759469228055,1.791759469228055
THE TUNNY-FISH AND THE DOLPHIN,4,tunny-fish,3,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE TUNNY-FISH AND THE DOLPHIN,4,chase,2,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE TUNNY-FISH AND THE DOLPHIN,4,dolphin,1,1,0.06666666666666667,0.28768207245178085,0.019178804830118724
THE TUNNY-FISH AND THE DOLPHIN,4,splash,2,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE TUNNY-FISH AND THE DOLPHIN,4,water,1,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE TUNNY-FISH AND THE DOLPHIN,4,great,3,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE TUNNY-FISH AND THE DOLPHIN,4,rate,1,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE TUNNY-FISH AND THE DOLPHIN,4,dolphin,3,1,0.06666666666666667,0.28768207245178085,0.019178804830118724
THE TUNNY-FISH AND THE DOLPHIN,4,gain,2,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE TUNNY-FISH AND THE DOLPHIN,4,seize,2,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE TUNNY-FISH AND THE DOLPHIN,4,force,1,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE TUNNY-FISH AND THE DOLPHIN,4,flight,1,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE TUNNY-FISH AND THE DOLPHIN,4,carry,2,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE TUNNY-FISH AND THE DOLPHIN,4,tunny,1,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE TUNNY-FISH AND THE DOLPHIN,4,sandbank,1,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE TUNNY-FISH AND THE DOLPHIN,4,heat,1,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE TUNNY-FISH AND THE DOLPHIN,4,chase,1,2,0.1111111111111111,0.6931471805599453,0.07701635339554948
THE TUNNY-FISH AND THE DOLPHIN,4,dolphin,1,2,0.1111111111111111,0.28768207245178085,0.03196467471686454
THE TUNNY-FISH AND THE DOLPHIN,4,follow,2,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE TUNNY-FISH AND THE DOLPHIN,4,lay,2,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE TUNNY-FISH AND THE DOLPHIN,4,water,1,2,0.1111111111111111,0.6931471805599453,0.07701635339554948
THE TUNNY-FISH AND THE DOLPHIN,4,gasp,2,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE TUNNY-FISH AND THE DOLPHIN,4,dear,3,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE TUNNY-FISH AND THE DOLPHIN,4,life,1,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE TUNNY-FISH AND THE DOLPHIN,4,tunny,1,3,0.14285714285714285,0.6931471805599453,0.09902102579427789
THE TUNNY-FISH AND THE DOLPHIN,4,see,2,3,0.14285714285714285,0.6931471805599453,0.09902102579427789
THE TUNNY-FISH AND THE DOLPHIN,4,enemy,1,3,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE TUNNY-FISH AND THE DOLPHIN,4,doom,2,3,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE TUNNY-FISH AND THE DOLPHIN,4,say,2,3,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE TUNNY-FISH AND THE DOLPHIN,4,mind,2,3,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE TUNNY-FISH AND THE DOLPHIN,4,die,2,3,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE TUNNY-FISH AND THE DOLPHIN,4,see,2,4,0.2,0.6931471805599453,0.13862943611198905
THE TUNNY-FISH AND THE DOLPHIN,4,cause,1,4,0.2,1.3862943611198906,0.2772588722239781
THE TUNNY-FISH AND THE DOLPHIN,4,death,1,4,0.2,1.3862943611198906,0.2772588722239781
THE TUNNY-FISH AND THE DOLPHIN,4,share,1,4,0.2,1.3862943611198906,0.2772588722239781
THE TUNNY-FISH AND THE DOLPHIN,4,fate,1,4,0.2,1.3862943611198906,0.2772588722239781
THE THREE TRADESMEN,4,citizen,1,1,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE THREE TRADESMEN,4,certain,3,1,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE THREE TRADESMEN,4,city,1,1,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE THREE TRADESMEN,4,debate,2,1,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE THREE TRADESMEN,4,best,3,1,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE THREE TRADESMEN,4,material,1,1,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE THREE TRADESMEN,4,use,2,1,0.08333333333333333,0.6931471805599453,0.057762265046662105
THE THREE TRADESMEN,4,fortification,1,1,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE THREE TRADESMEN,4,erect,2,1,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE THREE TRADESMEN,4,great,3,1,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE THREE TRADESMEN,4,security,1,1,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE THREE TRADESMEN,4,town,1,1,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE THREE TRADESMEN,4,carpenter,1,2,0.125,1.3862943611198906,0.17328679513998632
THE THREE TRADESMEN,4,get,2,2,0.125,0.6931471805599453,0.08664339756999316
THE THREE TRADESMEN,4,advise,2,2,0.125,1.3862943611198906,0.17328679513998632
THE THREE TRADESMEN,4,use,1,2,0.125,0.6931471805599453,0.08664339756999316
THE THREE TRADESMEN,4,wood,1,2,0.125,0.6931471805599453,0.08664339756999316
THE THREE TRADESMEN,4,say,2,2,0.125,0.6931471805599453,0.08664339756999316
THE THREE TRADESMEN,4,procurable,3,2,0.125,1.3862943611198906,0.17328679513998632
THE THREE TRADESMEN,4,work,2,2,0.125,1.3862943611198906,0.17328679513998632
THE THREE TRADESMEN,4,stone-mason,3,3,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE THREE TRADESMEN,4,object,2,3,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE THREE TRADESMEN,4,wood,2,3,0.14285714285714285,0.6931471805599453,0.09902102579427789
THE THREE TRADESMEN,4,ground,1,3,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE THREE TRADESMEN,4,inflammable,3,3,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE THREE TRADESMEN,4,recommend,2,3,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE THREE TRADESMEN,4,stone,1,3,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE THREE TRADESMEN,4,tanner,1,4,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE THREE TRADESMEN,4,get,2,4,0.14285714285714285,0.6931471805599453,0.09902102579427789
THE THREE TRADESMEN,4,leg,1,4,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE THREE TRADESMEN,4,say,2,4,0.14285714285714285,0.6931471805599453,0.09902102579427789
THE THREE TRADESMEN,4,opinion,1,4,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE THREE TRADESMEN,4,nothing,1,4,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE THREE TRADESMEN,4,leather,1,4,0.14285714285714285,1.3862943611198906,0.19804205158855578
THE MOUSE AND THE BULL,7,bull,1,1,0.16666666666666666,1.252762968495368,0.20879382808256133
THE MOUSE AND THE BULL,7,give,2,1,0.16666666666666666,1.9459101490553132,0.3243183581758855
THE MOUSE AND THE BULL,7,chase,1,1,0.16666666666666666,1.9459101490553132,0.3243183581758855
THE MOUSE AND THE BULL,7,mouse,1,1,0.16666666666666666,0.5596157879354227,0.09326929798923711
THE MOUSE AND THE BULL,7,bite,2,1,0.16666666666666666,1.9459101490553132,0.3243183581758855
THE MOUSE AND THE BULL,7,nose,1,1,0.16666666666666666,1.9459101490553132,0.3243183581758855
THE MOUSE AND THE BULL,7,mouse,1,2,0.2,0.5596157879354227,0.11192315758708454
THE MOUSE AND THE BULL,7,quick,3,2,0.2,1.9459101490553132,0.38918202981106265
THE MOUSE AND THE BULL,7,slip,2,2,0.2,1.9459101490553132,0.38918202981106265
THE MOUSE AND THE BULL,7,hole,1,2,0.2,1.252762968495368,0.2505525936990736
THE MOUSE AND THE BULL,7,wall,1,2,0.2,0.8472978603872037,0.16945957207744075
THE MOUSE AND THE BULL,7,bull,1,3,0.125,1.252762968495368,0.156595371061921
THE MOUSE AND THE BULL,7,charge,2,3,0.125,1.9459101490553132,0.24323876863191415
THE MOUSE AND THE BULL,7,wall,1,3,0.125,0.8472978603872037,0.10591223254840046
THE MOUSE AND THE BULL,7,tire,2,3,0.125,1.9459101490553132,0.24323876863191415
THE MOUSE AND THE BULL,7,sink,2,3,0.125,1.9459101490553132,0.24323876863191415
THE MOUSE AND THE BULL,7,ground,1,3,0.125,1.9459101490553132,0.24323876863191415
THE MOUSE AND THE BULL,7,exhaust,2,3,0.125,1.9459101490553132,0.24323876863191415
THE MOUSE AND THE BULL,7,effort,1,3,0.125,1.9459101490553132,0.24323876863191415
THE MOUSE AND THE BULL,7,quiet,3,4,0.3333333333333333,1.9459101490553132,0.648636716351771
THE MOUSE AND THE BULL,7,mouse,1,4,0.3333333333333333,0.5596157879354227,0.18653859597847422
THE MOUSE AND THE BULL,7,dart,2,4,0.3333333333333333,1.9459101490553132,0.648636716351771
THE MOUSE AND THE BULL,7,beside,1,5,0.08333333333333333,1.9459101490553132,0.16215917908794275
THE MOUSE AND THE BULL,7,rage,1,5,0.08333333333333333,1.9459101490553132,0.16215917908794275
THE MOUSE AND THE BULL,7,start,2,5,0.08333333333333333,1.9459101490553132,0.16215917908794275
THE MOUSE AND THE BULL,7,foot,1,5,0.08333333333333333,1.9459101490553132,0.16215917908794275
THE MOUSE AND THE BULL,7,time,1,5,0.08333333333333333,1.9459101490553132,0.16215917908794275
THE MOUSE AND THE BULL,7,mouse,1,5,0.08333333333333333,0.5596157879354227,0.046634648994618555
THE MOUSE AND THE BULL,7,hole,1,5,0.08333333333333333,1.252762968495368,0.10439691404128067
THE MOUSE AND THE BULL,7,nothing,1,5,0.08333333333333333,1.9459101490553132,0.16215917908794275
THE MOUSE AND THE BULL,7,bellow,1,5,0.08333333333333333,1.9459101490553132,0.16215917908794275
THE MOUSE AND THE BULL,7,fume,1,5,0.08333333333333333,1.9459101490553132,0.16215917908794275
THE MOUSE AND THE BULL,7,helpless,3,5,0.08333333333333333,1.9459101490553132,0.16215917908794275
THE MOUSE AND THE BULL,7,anger,1,5,0.08333333333333333,1.9459101490553132,0.16215917908794275
